Date,2012-12-28,2013-02-15,2013-04-09,2013-05-30,2013-07-18,2013-09-10,2013-10-31,2013-12-20,2014-02-10,2014-04-01,2014-05-27,2014-07-15,2014-09-05,2014-10-31,2014-12-23,2015-02-12,2015-04-07,2015-05-28,2015-07-16,2015-09-03,2015-10-28,2015-12-18,2016-02-09,2016-04-01,2016-05-25,2016-07-14,2016-09-02,2016-10-27,2016-12-16,2017-02-06
ADANIPORTS,134.24,148.1,146.95,155.34,148.77,129.89,145.98,164.79,148.55,187.74,216.78,261.55,291.16,283.46,292.69,335.91,322.59,330.49,326.86,341.11,304.42,260.16,211.42,243.94,183.57,218.87,267.48,304.18,281.89,308.26
ASIANPAINT,4392.5,4548.99,4579.47,4888.06,5137.59,441.68,538.16,488.88,489.17,536.34,525.06,584.35,645.35,656.87,741.42,831.58,831.5,767.23,849.39,823.35,831.34,877.11,886.69,874.31,976.14,1020.15,1166.41,1091.37,903.92,997.77
AXISBANK,1359.68,1437.9,1219.62,1438.71,1199.43,1005.73,1216.33,1271.7,1128.22,1466.34,1846.22,1879.54,417.31,438.31,501.19,572.47,562.78,577.83,605.5,481.11,487.44,436.48,403.13,448.47,501.17,559.89,598.89,485.35,474.46,497.6
BAJAJ-AUTO,2138.95,1974.1,1703.31,1831.27,1904.27,1972.59,2134.74,1910.14,1930.26,2062.49,1970.75,2157.82,2321.94,2599.82,2509.94,2272.26,2082.79,2302.01,2549.32,2245.14,2572.95,2480.1,2364.87,2406.79,2456.87,2662.92,2978.79,2782.62,2663.42,2803.34
BAJAJFINSV,909.86,757.65,757.86,669.87,636.55,589.33,636.09,719.72,685.88,792.03,908.9,928.23,1106.36,1073.65,1323.47,1477.27,1438.3,1545.38,1761.6,1838.68,1982.26,1941.86,1786.55,1744.58,1794.95,2401.38,3073.14,3270.41,2800.67,3644.23
BAJFINANCE,1349.75,1287.25,1162.92,1470.24,1382.3,1144.89,1331.51,1490.12,1488.64,1782.39,2005.75,2197.35,2436.55,2805.94,3436.39,4122.07,4257.33,4403.6,5246.36,5192.44,5233.8,5809.81,6520.98,6899.85,7346.56,8651.48,11182.3,1127.22,856.29,1072.55
BHARTIARTL,319.63,312.39,277.83,313.36,322.26,331.65,366.72,324.66,310.69,316.79,336.2,333.96,401.9,402.13,355.86,352.48,401.68,404.82,424.94,347.7,358.71,320.74,312.68,337.75,351.73,367.06,315.14,322.0,313.27,355.78
BPCL,356.82,381.28,378.84,382.03,345.18,298.84,361.69,340.27,355.42,453.16,552.06,577.49,692.48,719.16,656.14,711.83,796.18,813.73,936.81,842.17,911.77,906.53,832.88,890.51,904.5,552.77,586.99,674.67,610.93,706.81
BRITANNIA,494.25,489.09,521.21,694.96,711.82,740.95,944.88,884.71,912.28,844.48,853.82,994.59,1267.08,1528.04,1789.36,1951.42,2264.63,2643.97,2844.45,3042.96,3193.66,2916.23,2825.73,2691.45,2728.36,2878.44,3385.03,3231.14,2916.1,3270.99
CIPLA,418.69,380.29,397.18,389.3,414.35,442.93,415.25,402.86,420.16,383.12,380.95,431.68,554.67,659.71,624.1,655.5,732.06,647.14,674.84,659.19,689.5,645.25,557.43,515.72,469.25,512.14,576.59,583.39,566.21,609.76
COALINDIA,353.64,349.05,310.8,327.61,290.3,287.56,287.28,284.66,270.87,285.95,396.15,364.13,372.38,369.08,386.49,369.7,360.7,384.16,439.97,345.79,330.89,317.36,313.12,289.44,281.25,325.93,333.5,317.72,289.61,325.58
DRREDDY,1828.17,1830.72,1918.93,2110.08,2340.53,2270.32,2484.94,2485.53,2670.87,2590.24,2313.14,2641.8,2978.99,3136.92,3218.03,3283.3,3675.99,3534.92,3842.53,4219.42,4125.9,2987.17,3033.06,2989.69,3052.67,3584.03,3111.99,3304.2,3114.81,3091.08
EICHERMOT,2788.42,2667.96,2715.65,3775.81,3921.23,3297.92,3953.0,5036.85,4453.53,6016.75,7127.05,8388.11,10925.73,12751.5,14798.19,16364.56,15872.64,18038.69,21009.76,18461.26,17455.46,16050.73,18177.57,19208.74,18422.55,19515.26,22890.89,24280.66,21716.88,23718.71
GAIL,350.78,337.12,318.07,321.17,325.59,302.69,350.89,339.77,351.74,375.68,383.46,462.04,453.3,534.96,447.95,417.44,402.04,380.82,373.91,293.56,320.08,342.07,348.6,350.55,379.31,397.82,394.91,434.99,416.57,481.95
GRASIM,3161.52,3045.97,2757.13,2927.55,2794.23,2426.09,2814.21,2619.51,2564.18,2867.98,3090.06,3219.26,3583.65,3488.11,3467.11,3842.28,3733.78,3518.51,3676.8,3415.87,3697.73,3715.0,3418.99,3859.31,4333.7,4715.37,4590.75,962.51,822.5,952.14
HCLTECH,627.96,697.72,750.17,745.96,862.69,1057.22,1099.21,1243.44,1416.62,1418.47,1398.74,1462.1,1664.87,1609.92,1555.7,1978.32,941.52,976.22,955.46,958.96,873.39,852.39,816.86,819.55,748.23,727.08,784.59,776.39,821.97,824.99
HDFC,833.69,815.37,766.2,924.21,822.44,807.78,853.07,791.75,772.76,880.86,919.2,979.91,1060.25,1098.3,1142.58,1250.26,1327.31,1223.99,1360.78,1161.1,1267.98,1229.41,1152.23,1104.01,1204.46,1327.82,1437.32,1365.19,1272.51,1400.74
HDFCBANK,678.47,678.64,623.67,723.38,670.96,634.17,680.37,659.53,644.35,740.97,801.46,823.93,849.55,911.13,965.96,1065.91,1031.58,1030.66,1111.59,1009.12,1116.53,1073.78,1026.84,1063.89,1164.62,1198.06,1286.3,1240.38,1179.42,1316.54
HEROMOTOCO,1893.99,1663.81,1481.87,1764.38,1703.55,2029.04,2077.93,2118.51,1999.9,2257.36,2312.7,2425.82,2779.69,3076.12,3138.34,2800.96,2636.87,2628.56,2653.33,2336.35,2622.69,2648.85,2576.56,2950.26,2925.2,3240.33,3580.5,3361.69,3132.97,3268.16
HINDALCO,130.85,111.07,92.66,109.04,105.41,110.07,115.25,120.4,108.06,139.2,148.87,173.7,170.4,163.59,154.34,153.03,136.92,132.79,106.93,77.64,85.53,81.6,70.33,87.77,89.45,136.56,157.39,150.08,172.07,193.31
HINDUNILVR,521.43,464.43,475.34,596.06,691.93,645.58,610.31,564.83,567.33,601.09,561.04,621.9,736.98,734.01,767.06,895.64,910.65,850.36,932.98,829.91,815.76,863.98,832.47,865.45,836.77,930.01,922.82,831.93,820.25,858.01
ICICIBANK,1138.64,1122.13,1002.23,1184.75,972.99,973.5,1108.95,1080.73,964.01,1232.68,1442.05,1382.37,1554.67,1618.09,357.66,335.11,319.25,314.86,317.71,268.29,274.85,252.38,208.55,237.04,233.36,266.25,262.91,280.91,257.39,290.55
INDUSINDBK,418.96,439.08,396.6,525.09,462.21,420.53,446.91,424.53,389.33,499.46,552.52,539.65,613.95,716.51,784.65,859.1,909.62,858.21,930.93,841.37,940.4,939.51,868.64,962.21,1085.26,1116.08,1189.52,1183.63,1083.43,1322.06
INFRATEL,195.06,187.69,178.62,170.79,156.47,147.08,159.86,176.84,167.15,204.87,234.49,264.42,282.06,293.5,338.37,358.17,383.0,432.92,453.52,407.69,391.44,400.33,359.37,383.97,392.48,353.78,346.0,357.16,355.99,305.11
INFY,2317.42,2792.6,2790.08,2338.54,2798.55,3114.0,3314.49,3541.24,3573.73,3310.76,3140.41,3231.17,3740.46,4030.31,1989.42,2302.63,2161.92,2001.26,988.36,1101.92,1148.14,1087.91,1108.11,1209.16,1209.82,1180.62,1033.75,1008.07,1005.24,936.91
IOC,268.5,314.89,291.47,296.35,228.2,226.72,202.96,203.72,248.54,278.9,362.47,332.04,390.04,365.76,336.69,318.09,373.38,361.27,444.82,401.85,400.57,430.99,391.75,395.05,400.96,482.38,572.46,317.37,297.58,396.09
ITC,289.7,301.5,290.34,352.56,369.72,331.67,334.84,314.34,324.53,350.59,344.93,344.11,351.46,357.37,375.8,369.02,340.51,320.9,316.78,322.22,357.49,319.09,312.63,335.02,354.53,248.71,263.56,244.27,227.83,277.86
JSWSTEEL,815.94,790.63,676.42,712.04,562.67,592.21,859.1,962.88,863.03,1018.97,1223.08,1172.9,1302.33,1262.93,1052.48,972.38,922.34,916.41,850.18,922.34,912.12,1032.39,1023.67,1263.75,1314.12,1564.78,1775.14,1640.3,1626.63,193.69
KOTAKBANK,652.04,669.64,629.59,795.66,697.95,700.29,746.52,723.63,650.99,766.07,865.88,864.46,1065.7,1112.73,1254.64,1292.04,1387.63,1372.31,733.48,621.02,673.59,699.93,671.17,681.69,711.5,781.57,813.54,805.76,720.68,769.87
LT,1621.04,1443.89,1339.8,1434.08,980.33,797.59,977.31,1056.68,992.69,1267.26,1557.77,1628.01,1609.08,1638.81,1516.58,1627.85,1769.02,1627.08,1867.02,1559.37,1490.93,1298.02,1116.17,1236.35,1274.43,1561.03,1501.13,1473.23,1359.37,1491.07
MM,928.79,899.21,842.42,994.22,873.93,797.22,886.85,955.81,892.68,995.25,1194.65,1190.74,1407.05,1303.79,1271.44,1139.02,1255.81,1199.25,1277.35,1143.44,1243.67,1246.87,1196.41,1194.46,1310.66,1444.73,1462.78,1302.1,1178.19,1265.48
MARUTI,1505.17,1473.96,1425.56,1628.96,1437.15,1336.52,1632.2,1806.89,1684.26,1945.93,2327.56,2525.73,2883.38,3310.98,3404.83,3535.53,3605.0,3712.83,4177.37,4120.43,4516.82,4651.51,3650.25,3722.4,4022.76,4399.9,5151.43,5881.84,5187.72,6153.61
NESTLEIND,4970.62,4591.29,4468.98,5225.7,5724.29,5015.54,5578.77,5428.64,5033.77,4864.57,4736.19,4944.23,6222.68,6215.46,6204.05,6857.93,7137.35,7040.25,6016.89,5978.05,6332.54,5724.49,5440.47,5616.62,6118.34,6572.85,6466.91,6888.05,6124.11,6246.78
NTPC,157.57,151.44,143.54,156.77,147.23,138.95,148.96,136.35,136.34,122.3,154.67,146.53,143.23,149.85,141.58,142.43,155.44,135.65,135.35,118.6,131.43,137.86,125.68,130.51,141.8,159.12,160.68,152.65,161.74,174.71
ONGC,266.43,323.32,308.37,332.01,311.85,293.7,292.16,281.73,272.76,324.56,396.06,411.01,443.7,404.53,354.97,344.57,319.53,330.88,292.78,230.63,248.07,223.83,217.23,210.86,210.77,231.18,238.95,291.8,203.39,201.03
POWERGRID,114.55,105.7,105.6,114.79,111.97,103.11,101.44,100.16,98.34,108.95,127.65,135.52,135.21,146.18,139.26,149.85,148.14,143.48,140.71,127.53,132.81,135.27,143.68,139.97,150.23,165.44,185.0,176.57,184.67,202.44
RELIANCE,836.03,845.06,784.91,837.76,916.24,882.07,911.69,879.73,822.91,938.24,1085.42,972.55,1027.18,996.38,898.15,900.35,832.39,880.97,1024.25,853.42,937.98,996.59,962.0,1034.05,949.1,1007.27,1014.84,1049.69,1058.34,1039.21
SBIN,2380.64,2225.88,2026.21,2100.06,1812.23,1660.83,1766.49,1740.49,1522.94,1899.49,2650.8,2479.01,2512.01,2693.05,310.38,284.04,273.89,278.89,271.46,233.94,244.96,229.89,169.9,196.16,174.83,231.43,254.69,256.63,265.65,280.46
SHREECEM,4526.1,4419.48,4016.32,4866.88,4498.12,3851.04,4434.05,4313.63,4310.48,5694.57,6854.32,7185.14,8455.51,8944.99,9146.17,11092.91,10966.25,11128.62,11543.11,10901.51,12067.35,11053.47,10253.17,12175.59,13132.98,15754.59,17195.82,16763.5,14255.51,15983.88
SUNPHARMA,741.82,785.84,869.74,1075.3,1122.27,544.17,612.49,576.82,612.19,575.05,592.96,740.13,859.4,840.03,816.39,924.46,1161.38,958.52,938.94,891.64,902.75,797.44,852.17,815.62,781.13,770.1,778.9,747.31,643.74,666.49
TATAMOTORS,311.21,298.34,264.06,316.45,286.06,344.57,383.43,374.77,365.56,403.47,440.21,462.31,510.73,532.79,493.88,560.76,561.6,483.0,396.32,335.54,386.79,382.15,316.09,381.66,398.32,487.35,552.77,519.75,473.07,528.59
TATASTEEL,430.96,377.28,309.82,305.8,243.8,298.86,332.82,416.36,387.68,397.63,472.36,522.44,512.23,488.42,399.07,363.62,327.04,326.41,283.15,229.33,247.95,256.62,235.24,317.39,323.38,359.23,374.14,394.71,416.42,474.32
TCS,1262.76,1445.23,1499.57,1501.02,1664.84,1995.45,2105.56,2112.81,2106.79,2173.74,2144.11,2405.15,2601.27,2594.12,2515.24,2463.56,2572.5,2607.6,2544.54,2595.76,2525.11,2417.02,2277.64,2468.96,2515.12,2507.46,2510.99,2398.88,2276.76,2235.09
TECHM,920.5,985.25,981.0,983.29,1094.27,1353.41,1551.71,1850.23,1825.41,1820.57,1838.38,2058.32,2489.04,2515.91,2579.45,2883.77,652.13,551.16,491.18,541.87,548.51,524.82,451.88,467.05,520.06,515.7,471.41,419.37,478.97,478.26
TITAN,281.32,267.73,252.83,299.5,263.04,239.75,263.63,231.15,231.61,266.1,319.4,326.68,390.38,397.91,378.44,428.79,407.55,377.64,352.37,327.28,350.65,361.37,371.71,341.22,363.68,414.01,419.81,369.67,321.31,391.87
ULTRACEMCO,1970.14,1944.43,1816.55,1983.01,1925.53,1694.11,1965.7,1743.57,1729.79,2159.15,2260.7,2517.59,2689.53,2548.63,2533.75,3031.34,2912.76,2905.61,3185.69,2970.9,2883.37,2833.82,2791.0,3221.72,3204.13,3494.56,4071.77,3943.93,3201.85,3774.23
UPL,128.91,122.04,121.03,156.01,144.17,137.86,164.23,184.76,198.75,191.25,306.56,327.34,376.95,348.11,331.06,444.57,466.98,523.52,530.85,544.77,475.87,421.14,392.6,467.74,585.29,567.46,630.46,708.71,656.1,729.5
VEDL,195.17,165.09,148.36,158.52,150.43,181.61,202.7,203.93,190.66,191.86,273.5,287.34,280.78,257.03,207.0,210.72,195.45,196.54,145.2,98.32,106.05,86.1,71.13,90.91,99.59,164.61,170.71,201.14,233.18,253.27
WIPRO,391.58,395.77,402.39,338.67,389.18,474.3,482.04,543.81,567.02,557.64,512.49,538.05,581.39,564.66,552.39,647.62,617.1,554.04,577.25,565.46,576.83,556.02,537.28,566.59,543.97,571.74,483.96,464.31,465.55,459.84
ZEEL,222.08,228.15,204.86,235.42,246.49,230.31,264.76,281.27,271.35,275.02,276.51,297.03,282.22,346.7,380.59,357.26,336.67,320.03,381.13,368.21,423.55,415.51,393.47,386.27,443.03,459.64,535.36,506.85,443.78,503.26
